Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
04-May-22,1403,1403,1349.5,1356.25,1371.80856,188884,12336,259112688,92893,49.18,53.5,-46.75
02-May-22,1363,1405.95,1363,1403.1,1390.508688,387650,25822,539030693,237440,61.25,42.95,40.1
29-Apr-22,1379.9,1404.7,1372,1384.75,1390.304738,226194,11568,314478590,75211,33.25,32.7,4.85
28-Apr-22,1375,1375.8,1362,1371.05,1368.488125,250493,18002,342796696,136217,54.38,13.8,-3.95
27-Apr-22,1360,1378.3,1355.25,1372.65,1370.184743,359986,21776,493247325,223863,62.19,23.05,12.65
26-Apr-22,1374.8,1383.8,1357.15,1372.35,1371.446023,198963,11434,272867015,76232,38.31,26.65,-2.45
25-Apr-22,1352.6,1370.7,1323.9,1365.55,1351.123613,274235,14205,370525384,98741,36.01,46.8,12.95
22-Apr-22,1358.75,1375.45,1349.55,1355.45,1371.492142,1157614,13170,1587658505,1030244,89,25.9,-3.3
21-Apr-22,1364.9,1379.7,1353.35,1374.25,1365.855834,563772,34394,770031275,272581,48.35,26.35,9.35
20-Apr-22,1355,1360,1336,1354.65,1346.847661,888415,49512,1196559665,333277,37.51,24,-0.35
19-Apr-22,1385,1388.6,1328,1343.3,1355.343057,2091982,43353,2835353280,1591633,76.08,60.6,-41.7
18-Apr-22,1440,1440,1390.1,1395.35,1410.101834,493756,28416,696246241,273879,55.47,49.9,-44.65
13-Apr-22,1492.9,1501.95,1462.35,1464.85,1475.467552,286246,12233,422346685,149371,52.18,39.6,-28.05
12-Apr-22,1483.9,1507,1481,1493.25,1492.47616,463987,23906,692489536,250631,54.02,26,9.35
11-Apr-22,1510,1510,1494,1496.2,1500.830791,413938,31330,621250896,232309,56.12,16,-13.8
08-Apr-22,1513,1525,1496.95,1515.1,1510.62858,472233,28624,713368666,160119,33.91,28.05,2.1
07-Apr-22,1543.75,1543.75,1514,1516.9,1524.974087,263571,11986,401938945,108276,41.08,29.75,-26.85
06-Apr-22,1599,1599,1548.45,1550.8,1566.373291,333541,17055,522449714,138058,41.39,50.55,-48.2
05-Apr-22,1671,1671,1602,1607.15,1620.848901,410187,21362,664851148,140097,34.15,69,-63.85
04-Apr-22,1562.3,1721.85,1562.3,1656.45,1650.85832,3684112,165536,6081946947,1372002,37.24,159.55,94.15
01-Apr-22,1474,1509.9,1471,1506.3,1497.924407,178324,7898,267115872,86939,48.75,38.9,32.3
31-Mar-22,1478,1484.35,1465.6,1469.95,1475.604355,66274,3825,97794203,21407,32.3,18.75,-8.05
30-Mar-22,1465,1483,1454.1,1476.4,1465.778865,349900,14025,512876025,259859,74.27,28.9,11.4
29-Mar-22,1440,1460,1430,1452.95,1441.889464,294890,15087,425198784,161395,54.73,30,12.95
28-Mar-22,1432.15,1436.8,1401.6,1432.9,1416.251357,322868,22275,457262243,121921,37.76,35.2,0.75
25-Mar-22,1448,1451.1,1418.8,1431.75,1432.292412,404381,23055,579191838,272855,67.47,32.3,-16.25
24-Mar-22,1466,1466.05,1434.95,1442.7,1448.941264,170544,7627,247108239,95591,56.05,31.1,-23.3
23-Mar-22,1502,1517.8,1464,1475.65,1493.46811,228931,14055,341901148,101757,44.45,53.8,-26.35
22-Mar-22,1485,1497.95,1457.15,1494.45,1475.511009,490620,17910,723915211,207725,42.34,40.8,9.45
21-Mar-22,1487,1493.7,1471.75,1486.05,1484.157001,219081,13588,325150600,131386,59.97,21.95,-0.95
17-Mar-22,1474.65,1489.9,1469.7,1480.25,1481.729467,131873,7448,195400110,52336,39.69,20.2,5.6
16-Mar-22,1450,1454.85,1436.6,1447.85,1447.250634,115220,5868,166752218,55735,48.37,18.25,-2.15
15-Mar-22,1445,1449.95,1412.15,1423.8,1434.763371,273660,11997,392637344,130442,47.67,37.8,-21.2
14-Mar-22,1411,1449.9,1411,1442.4,1433.481407,690541,32838,989877684,319136,46.22,38.9,31.4
11-Mar-22,1390,1409,1373.65,1397,1396.25413,215335,8693,300662383,146005,67.8,35.35,7
10-Mar-22,1426.3,1426.3,1380.2,1392.1,1408.760984,297516,13471,419128933,162416,54.59,46.1,-34.2
09-Mar-22,1334.4,1374.6,1319.15,1370.75,1348.230833,277538,17307,374185289,110439,39.79,55.45,36.35
08-Mar-22,1300,1334.55,1292,1327.05,1303.981757,469541,22313,612272898,263140,56.04,42.55,27.05
07-Mar-22,1320,1330.55,1297.4,1323.7,1312.281302,900647,78239,1181902218,420541,46.69,33.15,3.7
04-Mar-22,1362,1385.6,1336.65,1366.6,1355.758995,327101,15112,443470123,188963,57.77,48.95,4.6
03-Mar-22,1384.5,1392.25,1363.1,1370.25,1380.849491,782536,33629,1080564437,570824,72.95,29.15,-14.25
02-Mar-22,1385,1397.95,1355,1374.55,1373.096749,854944,83439,1173920827,568141,66.45,42.95,-10.45
28-Feb-22,1435.15,1438.2,1414.4,1426.7,1426.205722,674434,13294,961881630,,,23.8,-8.45
25-Feb-22,1444,1465.95,1431.9,1455.65,1454.964562,390256,25501,567808650,221980,56.88,34.05,11.65
24-Feb-22,1440,1473.5,1408.1,1419.6,1452.31148,672765,56159,977064333,401182,59.63,65.4,-20.4
23-Feb-22,1526,1526,1496.6,1501.9,1513.230147,204617,12512,309632613,126505,61.83,29.4,-24.1
22-Feb-22,1495,1522.15,1490,1511.45,1508.398673,189998,9696,286592731,109610,57.69,32.15,16.45
21-Feb-22,1502,1529.9,1495.55,1521.75,1516.904392,235659,16917,357472172,148685,63.09,34.35,19.75
18-Feb-22,1497,1517.25,1491,1512.65,1507.348343,139914,7311,210899136,83431,59.63,26.25,15.65
17-Feb-22,1515,1522,1502.3,1506.3,1513.244265,192037,11423,290598889,97496,50.77,19.7,-8.7
16-Feb-22,1526.05,1533.75,1507.15,1516.05,1519.79511,265113,14109,402917441,132482,49.97,26.6,-10
15-Feb-22,1474.9,1524.95,1472.6,1518.2,1497.15228,142507,6917,213354680,67898,47.65,52.35,43.3
14-Feb-22,1462.05,1498.4,1462.05,1473.05,1480.427256,317973,23695,470735896,161100,50.66,36.35,11
11-Feb-22,1508.45,1524.95,1501,1518.85,1511.513089,137212,9224,207397734,76873,56.02,23.95,10.4
10-Feb-22,1510.6,1535,1501.45,1524.15,1524.24465,355549,26181,541943661,274507,77.21,33.55,13.55
09-Feb-22,1476.55,1499.25,1467,1497.7,1487.695868,97678,6022,145315157,30404,31.13,32.25,21.15
08-Feb-22,1473.5,1479,1445,1461.1,1459.416267,286057,23665,417476239,150208,52.51,34,-12.4
07-Feb-22,1514,1519.15,1460,1468.6,1479.507625,233692,27979,345749096,124308,53.19,59.15,-45.4
04-Feb-22,1535,1535,1513.7,1524.25,1520.751364,302768,9938,460434849,224910,74.28,21.3,-10.75
03-Feb-22,1529,1539.4,1508.25,1514.35,1527.900636,332001,18078,507264539,208963,62.94,31.15,-14.65
02-Feb-22,1512,1535,1504.95,1531.2,1525.654452,429197,21172,654806314,274633,63.99,30.05,19.2
01-Feb-22,1500,1516.9,1474.2,1498.4,1485.63068,1155466,12487,1716595739,875747,75.79,42.7,-1.6
31-Jan-22,1473.7,1491.2,1466.75,1485.55,1478.992023,185150,13133,273835373,97152,52.47,24.45,11.85
28-Jan-22,1485,1486.35,1460.05,1463.3,1476.516704,297563,21058,439356740,163864,55.07,26.3,-21.7
27-Jan-22,1460,1483.65,1435.25,1476.3,1451.637448,247236,16175,358897036,131408,53.15,48.4,16.3
25-Jan-22,1464,1494.4,1444.05,1487.25,1464.956513,362501,35408,531048201,215960,59.58,50.35,23.25
24-Jan-22,1518.95,1520.15,1467.95,1487.45,1492.98405,130592,10642,194971773,63085,48.31,52.2,-31.5
21-Jan-22,1500,1528.9,1486.3,1520.7,1509.745471,256321,15787,386979469,159708,62.31,42.6,20.7
20-Jan-22,1525.15,1526.95,1500,1509.7,1512.250693,190843,16432,288602459,105147,55.1,26.95,-15.45
19-Jan-22,1535,1539,1513.35,1518.55,1525.580269,193600,14419,295352340,93413,48.25,25.65,-16.45
18-Jan-22,1531.5,1550,1523.25,1529.6,1538.413854,357984,21119,550727545,212208,59.28,26.75,-1.9
17-Jan-22,1545,1556.45,1519.65,1521.55,1532.67567,448365,30148,687198127,217936,48.61,36.8,-23.45
14-Jan-22,1530,1548.45,1519.65,1545.25,1535.259481,262320,14453,402729267,137340,52.36,28.8,15.25
13-Jan-22,1559,1559,1520.55,1528.35,1536.755368,519246,7900,797954078,447304,86.14,38.45,-30.65
12-Jan-22,1571,1576,1552,1556.55,1562.662241,148893,5142,232669469,98274,66,24,-14.45
11-Jan-22,1564,1568.55,1548,1565.7,1560.384765,98811,4358,154183179,37944,38.4,20.55,1.7
10-Jan-22,1558.65,1571.75,1545.05,1558.85,1558.086082,111975,8135,174466689,47743,42.64,26.7,0.2
07-Jan-22,1538.1,1566.65,1535.45,1550.4,1552.826216,214956,13540,333789312,115232,53.61,31.2,12.3
06-Jan-22,1540.55,1553.5,1530.05,1539.9,1540.118743,90321,5584,139105065,24955,27.63,23.45,-0.65
05-Jan-22,1536,1572,1529,1564.65,1553.573505,199252,9978,309552628,123624,62.04,43,28.65
04-Jan-22,1519.7,1532.4,1508,1528.4,1521.442274,255724,17009,389069304,148401,58.03,24.4,8.7
03-Jan-22,1479.8,1522.9,1479.8,1519.7,1504.282484,600805,23794,903780438,397539,66.17,43.1,39.9
31-Dec-21,1460,1484.85,1460,1479.8,1478.820768,185943,10947,274976370,123795,66.58,24.85,19.8
30-Dec-21,1457.4,1465.9,1446.55,1461.55,1458.386323,126226,6426,184086272,88234,69.9,19.35,4.15
29-Dec-21,1459,1461.15,1447.85,1453.65,1455.35327,161480,11559,235010446,111691,69.17,13.3,-5.35
28-Dec-21,1461,1467,1454,1460.9,1461.906013,374115,10964,546920968,309849,82.82,13,-0.1
27-Dec-21,1433,1453.6,1421.3,1450.15,1441.109057,236492,14054,340810763,128065,54.15,32.3,17.15
24-Dec-21,1449,1449,1427.95,1439.3,1440.53421,120812,5079,174033819,62836,52.01,21.05,-9.7
23-Dec-21,1454,1457.5,1437,1444,1450.353446,342612,16391,496908495,265144,77.39,20.5,-10
22-Dec-21,1449,1455.9,1436.15,1445.3,1443.233644,243875,17724,351968605,178784,73.31,19.75,-3.7
21-Dec-21,1436,1450.85,1430,1442.3,1440.888214,232633,15588,335198148,141468,60.81,20.85,6.3
20-Dec-21,1457,1457,1414,1426.6,1449.452902,1108819,24660,1607180917,921153,83.08,43,-30.4
17-Dec-21,1500.2,1500.25,1468,1472.9,1478.80966,554208,32158,819568144,342091,61.73,32.25,-27.3
16-Dec-21,1504.1,1516.2,1493.65,1500.2,1504.529878,191063,10415,287459992,115570,60.49,22.55,-3.9
15-Dec-21,1497.35,1520,1496,1500.85,1503.295149,263653,12793,396348276,179529,68.09,24,3.5
14-Dec-21,1509.75,1514.7,1497.25,1503.5,1505.039505,150843,6444,227024674,99679,66.08,17.45,-6.25
13-Dec-21,1527.05,1537.45,1508,1510.65,1525.942398,326275,7124,497876856,239529,73.41,29.45,-16.4
10-Dec-21,1528.9,1528.9,1508.55,1522.35,1521.850308,147663,10542,224720982,78585,53.22,20.35,-6.55
09-Dec-21,1549,1554.8,1522.1,1527.5,1530.388415,375166,10022,574149700,299137,79.73,32.7,-21.5
08-Dec-21,1540,1555.6,1535.7,1553.45,1531.131921,661736,7569,1013205113,594398,89.82,19.9,13.45
07-Dec-21,1510,1532,1510,1525.45,1524.57403,398202,13494,607088428,278269,69.88,22,15.45
06-Dec-21,1515.7,1519.15,1497.1,1505.4,1506.516905,128511,5702,193603994,74335,57.84,22.05,-10.3
03-Dec-21,1533,1536,1507.55,1513.1,1521.28555,190499,5315,289803376,147024,77.18,28.45,-19.9
02-Dec-21,1515,1528.95,1501.05,1525.65,1519.868436,92024,6395,139864373,34979,38.01,27.9,10.65
01-Dec-21,1490.55,1507,1488,1504.6,1499.176738,129565,11031,194240834,47238,36.46,19,14.05
30-Nov-21,1494,1529.05,1486.25,1493.6,1509.684112,102663,5688,154988700,34848,33.94,42.8,-0.4
29-Nov-21,1485.15,1507.3,1461.5,1501.2,1484.081616,306032,25958,454176465,140715,45.98,45.8,16.05
26-Nov-21,1506,1507.1,1485.55,1490.1,1497.253636,120452,9108,180347195,62578,51.95,21.55,-15.9
25-Nov-21,1507,1533,1506.6,1524.25,1517.995597,111057,10252,168584037,45704,41.15,26.4,17.25
24-Nov-21,1523,1536.45,1514.7,1518.35,1526.724925,156241,11518,238537029,56647,36.26,21.75,-4.65
23-Nov-21,1510,1527.4,1496.7,1516.8,1516.643037,104588,5724,158622662,44384,42.44,30.7,6.8
22-Nov-21,1539.6,1553.4,1499.05,1515.2,1514.941473,998009,9076,1511925225,913327,91.51,54.35,-24.4
18-Nov-21,1530,1543,1526.65,1538.75,1534.158816,132814,4537,203757769,73409,55.27,16.35,8.75
17-Nov-21,1540,1543.8,1529.5,1530.65,1535.407494,81189,4729,124658199,39550,48.71,14.3,-9.35
16-Nov-21,1558,1558,1541.85,1547.45,1547.374215,60206,3377,93161212,29882,49.63,16.15,-10.55
15-Nov-21,1568,1571.8,1554,1557,1563.658189,155510,10231,243164485,80831,51.98,17.8,-11
12-Nov-21,1555,1559,1545.05,1553.3,1552.23944,130116,9614,201971187,61112,46.97,13.95,-1.7
11-Nov-21,1554,1555,1536.4,1548.4,1549.112192,1077841,4929,1669696634,1039134,96.41,18.6,-5.6
10-Nov-21,1570,1570,1551.55,1555.05,1560.63962,1109680,9944,1731810574,1042289,93.93,18.45,-14.95
09-Nov-21,1598,1598,1569,1571.15,1577.557843,305281,10241,481598436,230813,75.61,29,-26.85
08-Nov-21,1590,1604.75,1571,1600.2,1582.599122,359705,16881,569268817,263997,73.39,33.75,10.2
04-Nov-21,1599.95,1599.95,1589.75,1594,1594.614253,44664,7256,71221851,31302,70.08,10.2,-5.95
03-Nov-21,1606.7,1610,1576,1581.85,1601.044691,130943,4207,209645595,87996,67.2,34,-24.85
02-Nov-21,1609.45,1622.2,1600.5,1606.7,1610.800815,353535,16064,569474466,276032,78.08,21.7,-2.75
01-Nov-21,1583,1611.5,1583,1606.15,1589.964733,257071,8086,408733824,179494,69.82,28.5,23.15
29-Oct-21,1600,1602,1560.05,1582.35,1585.307732,246500,10875,390778356,136351,55.31,41.95,-17.65
28-Oct-21,1643.3,1648.95,1586.9,1592.55,1613.467909,88684,5583,143088788,43558,49.12,62.05,-50.75
27-Oct-21,1650,1665,1637.05,1642.65,1649.557358,255586,10674,421603767,182860,71.55,27.95,-7.35
26-Oct-21,1652.9,1674,1646.95,1653.05,1655.576259,169035,6397,279850333,117550,69.54,27.05,0.15
25-Oct-21,1689,1689.3,1616.85,1656.85,1653.89159,370114,19453,612128432,231416,62.53,72.45,-32.15
22-Oct-21,1679,1708,1654.25,1681.95,1693.734583,396162,12500,670993280,301466,76.1,53.75,2.95
21-Oct-21,1677.7,1681.75,1660.85,1675.7,1669.287439,195339,5877,326076939,141866,72.63,20.9,-2
20-Oct-21,1690.95,1700,1664.55,1673.5,1674.52096,445875,18426,746627033,337626,75.72,35.45,-17.45
19-Oct-21,1671.15,1692,1671.15,1688.95,1685.534747,146432,5770,246816224,77280,52.78,20.85,17.8
18-Oct-21,1709.95,1724.3,1666.85,1670.15,1694.268105,947940,17225,1606064507,726998,76.69,57.45,-39.8
14-Oct-21,1642.45,1690,1639.05,1685.9,1673.096189,304067,13416,508733339,222124,73.05,50.95,43.45
13-Oct-21,1637,1648,1630,1639.05,1638.886892,86572,4110,141881716,34830,40.23,18,2.05
12-Oct-21,1628,1641,1625,1629.3,1633.166586,141086,8439,230416941,70105,49.69,16,1.3
11-Oct-21,1603,1644.85,1600,1634.35,1631.904382,144074,6355,235114992,77940,54.1,44.85,31.35
08-Oct-21,1612,1621.95,1600,1602.2,1613.988722,188419,9097,304106141,121051,64.25,21.95,-9.8
07-Oct-21,1624.1,1628.05,1607,1611.25,1618.069614,221896,13649,359043175,120722,54.4,21.05,-12.85
06-Oct-21,1601,1626.4,1587,1615.05,1613.487846,141766,5343,228737718,58321,41.14,39.4,14.05
05-Oct-21,1586.15,1597.55,1577,1595.3,1586.008243,154555,7924,245125504,98370,63.65,20.55,9.15
04-Oct-21,1590,1601,1583.15,1585.3,1588.507807,239337,8786,380188693,195371,81.63,17.85,-4.7
01-Oct-21,1582,1586.95,1565.7,1582.55,1577.283801,355982,15972,561484642,271375,76.23,21.25,0.55
30-Sep-21,1592,1606.15,1583.3,1595.5,1593.965946,441947,10000,704448468,352978,79.87,22.85,3.5
29-Sep-21,1590,1606.9,1584.95,1593.2,1593.174803,339766,16402,541306630,250170,73.63,21.95,3.2
28-Sep-21,1635,1635,1582.05,1615.95,1608.864854,185141,7713,297866848,88709,47.91,52.95,-19.05
27-Sep-21,1614.05,1635.6,1610.15,1624.25,1625.715596,438320,16463,712583660,315025,71.87,25.45,10.2
24-Sep-21,1578,1607.8,1575,1601.35,1591.774481,671255,27911,1068486579,500751,74.6,32.8,23.35
23-Sep-21,1548,1572.15,1542.4,1570.25,1561.591206,534849,21596,835215495,407438,76.18,29.75,22.25
22-Sep-21,1551,1551,1530,1534.45,1537.43719,203143,7360,312319603,142085,69.94,21,-16.55
21-Sep-21,1561.15,1568.35,1528.7,1549.85,1546.532453,113920,4381,176180977,58972,51.77,39.65,-11.3
20-Sep-21,1569,1581,1558,1559.35,1570.904871,234146,14863,367821092,163479,69.82,23,-9.65
17-Sep-21,1567,1589.85,1559.7,1583.3,1572.718867,206219,7834,324324512,123557,59.92,30.15,16.3
16-Sep-21,1543.4,1563.9,1537,1559.7,1549.931809,330616,15438,512432255,240883,72.86,26.9,16.3
15-Sep-21,1541,1554.7,1536.35,1547.1,1541.393321,254967,9784,393004431,198195,77.73,18.35,6.1
14-Sep-21,1563,1564.75,1546.2,1548.25,1555.821691,253611,7123,394573495,216349,85.31,18.55,-14.75
13-Sep-21,1562,1581,1553.6,1555.35,1559.227301,245098,12922,382163493,185627,75.74,27.4,-6.65
09-Sep-21,1571,1579,1561.1,1567.65,1573.844216,1165681,9181,1834600299,1100421,94.4,17.9,-3.35
08-Sep-21,1568.25,1580.45,1566,1577.1,1574.157002,128572,5128,202392514,93211,72.5,14.45,8.85
07-Sep-21,1566.8,1581.95,1555.25,1569.15,1569.073416,131961,11337,207056497,67391,51.07,26.7,2.35
06-Sep-21,1580,1581.5,1562.55,1566.8,1569.219646,95631,4111,150066044,59618,62.34,18.95,-13.2
03-Sep-21,1589.1,1597.85,1568.4,1575.65,1583.538939,213128,10345,337496487,116699,54.76,29.45,-13.45
02-Sep-21,1579.15,1592,1572,1589.1,1583.210988,162957,6469,257995313,120603,74.01,20,9.95
01-Sep-21,1580,1597.5,1575,1578.5,1587.498218,154842,11101,245811399,96368,62.24,22.5,-1.5
31-Aug-21,1567,1583,1560,1581.5,1576.594471,102703,4441,161920982,61327,59.71,23,14.5
30-Aug-21,1555,1569.9,1548,1568.05,1563.154567,204332,12711,319402499,148576,72.71,21.9,13.05
27-Aug-21,1544,1558.7,1544,1548.7,1552.421721,222704,9403,345730527,152699,68.57,14.7,4.7
26-Aug-21,1554.7,1571,1543.45,1554.85,1560.067803,81855,3644,127699350,24123,29.47,27.55,0.15
25-Aug-21,1555,1564.6,1548,1556.95,1556.367473,102726,5442,159879405,48299,47.02,16.6,1.95
24-Aug-21,1528,1564.35,1527.4,1558.75,1548.287095,192191,7633,297566845,118187,61.49,36.95,30.75
23-Aug-21,1528,1534,1509,1523.5,1520.611433,245842,8488,373830156,165988,67.52,25,-4.5
20-Aug-21,1488.95,1519.75,1487,1514.35,1505.832753,102519,5951,154376468,41258,40.24,32.75,25.4
18-Aug-21,1550,1564.75,1508.45,1512.9,1537.556991,522472,21386,803330476,238034,45.56,56.3,-37.1
17-Aug-21,1518.95,1524.35,1505.3,1514.85,1514.254818,231789,7798,350987610,174858,75.44,19.05,-4.1
16-Aug-21,1525.1,1535,1521.6,1529.35,1529.256485,118740,6717,181583915,60648,51.08,13.4,4.25
13-Aug-21,1502,1531,1501.2,1525.1,1521.366965,435753,23370,662940219,329947,75.72,29.8,23.1
12-Aug-21,1492,1505,1489.4,1501.4,1498.915617,199850,7527,299558286,110708,55.4,15.6,9.4
11-Aug-21,1512,1518.7,1491.1,1494.95,1501.745338,150140,6303,225472045,68717,45.77,27.6,-17.05
10-Aug-21,1490.9,1519.5,1490,1507.45,1512.244976,176442,7164,266823528,80666,45.72,29.5,16.55
09-Aug-21,1485,1506.6,1480,1503.65,1501.188403,518766,20558,778765503,303725,58.55,26.6,18.65
06-Aug-21,1480,1499.5,1475,1493.7,1489.227083,283020,16013,421481049,167321,59.12,24.5,13.7
05-Aug-21,1474.9,1506.95,1457.55,1485.65,1482.917838,382365,10813,567015879,184678,48.3,49.4,10.75
04-Aug-21,1446.95,1474.75,1440.9,1464.85,1464.474684,287825,12864,421512426,127350,44.25,33.85,17.9
03-Aug-21,1413.4,1439.5,1413.4,1434.45,1428.560792,310495,17311,443560983,176333,56.79,26.1,21.05
02-Aug-21,1437.8,1437.8,1416.25,1422.75,1425.347147,143550,8891,204608583,77011,53.65,21.55,-15.05
30-Jul-21,1426,1431.85,1409.65,1425.8,1422.617475,136080,5178,193589786,90659,66.62,22.2,-0.2
29-Jul-21,1424.75,1430,1414.1,1417.5,1420.936677,289879,17256,411899703,180872,62.4,15.9,-7.25
28-Jul-21,1436,1436.85,1404.15,1417.6,1416.782949,272835,34192,386547976,166974,61.2,32.7,-18.4
27-Jul-21,1436,1450,1436,1439.8,1443.526693,73147,4326,105589647,28629,39.14,14,3.8
26-Jul-21,1434.75,1443.85,1430,1434.45,1441.122433,1448926,26715,2088079762,1353055,93.38,13.85,-0.3
23-Jul-21,1450.8,1457.7,1435.5,1442.85,1445.477977,236030,17622,341176167,107913,45.72,22.2,-7.95
22-Jul-21,1458,1468.45,1445.05,1449.1,1455.598035,153399,9761,223287283,97108,63.3,23.4,-8.9
20-Jul-21,1450,1454,1436.25,1443,1443.366065,196323,12541,283365956,92639,47.19,17.75,-7
19-Jul-21,1491,1491,1466.15,1470.95,1477.941348,408272,24820,603402070,196898,48.23,24.85,-20.05
16-Jul-21,1522,1530,1519.35,1521.7,1524.056131,91268,4591,139097555,32924,36.07,10.65,-0.3
15-Jul-21,1506.2,1526.6,1501.75,1520.5,1519.431193,130830,5042,198787183,47325,36.17,24.85,14.3
14-Jul-21,1502,1507.35,1491.3,1498.35,1499.938418,66497,3776,99741405,22225,33.42,16.05,-3.65
13-Jul-21,1495.05,1505.5,1484.2,1501.5,1494.731015,231288,12028,345713347,103109,44.58,21.3,6.45
12-Jul-21,1505,1505,1483.95,1487.3,1492.668974,143040,8098,213511370,60274,42.14,21.05,-17.7
09-Jul-21,1516,1516,1497.65,1501.8,1505.862299,60762,4310,91499205,25058,41.24,18.35,-14.2
08-Jul-21,1527,1535,1513.35,1520.1,1527.316893,70702,3816,107984359,24041,34,21.65,-6.9
07-Jul-21,1539.95,1545.1,1528.3,1539.15,1539.63543,84974,4660,130828981,37407,44.02,16.8,-0.8
06-Jul-21,1503.4,1540.35,1495.3,1534.35,1524.844307,313175,12651,477543116,114357,36.52,45.05,30.95
05-Jul-21,1484.15,1504.4,1484.15,1495,1497.921567,186668,11852,279614023,110839,59.38,20.25,10.85
02-Jul-21,1490,1490,1477.05,1480.65,1481.287286,66265,3478,98157502,29260,44.16,12.95,-9.35
01-Jul-21,1501.6,1501.65,1483.15,1486.45,1488.739626,137095,10040,204098759,56841,41.46,18.5,-15.15
30-Jun-21,1502,1508.95,1494.15,1498.05,1501.182614,66216,4002,99402308,23342,35.25,14.8,-3.95
29-Jun-21,1510,1510,1492.5,1501.6,1499.282045,60313,3908,90426198,20153,33.41,17.5,-8.4
28-Jun-21,1517,1523.35,1505.05,1508.1,1510.526148,80084,4057,120968976,24198,30.22,18.3,-8.9
25-Jun-21,1506.55,1522,1506.55,1514.15,1514.667117,408161,5870,618228045,329546,80.74,15.45,7.6
24-Jun-21,1494.5,1512.75,1488.6,1506.25,1503.854977,159320,7453,239594175,71419,44.83,24.15,11.75
23-Jun-21,1495,1497.4,1478.65,1485.15,1487.515953,139507,7993,207518888,57613,41.3,18.75,-9.85
22-Jun-21,1493.15,1507.95,1480,1484.35,1498.452117,315710,5846,473076318,233152,73.85,27.95,-8.8
21-Jun-21,1468.65,1491.9,1451,1488.5,1474.090641,176499,14579,260175524,95626,54.18,40.9,19.85
18-Jun-21,1471.9,1488,1455.15,1479.85,1468.538535,95186,5941,139784309,25025,26.29,32.85,7.95
17-Jun-21,1470,1478.1,1460,1465.95,1470.903,71196,4793,104722410,30881,43.37,18.1,-4.05
16-Jun-21,1490.45,1494.15,1478.6,1484.15,1487.991812,604886,4391,900065415,27985,4.63,15.55,-6.3
15-Jun-21,1488.7,1496.25,1477.7,1490.1,1490.483172,88751,4895,132281872,28517,32.13,18.55,1.4
14-Jun-21,1482,1486,1462.9,1479.4,1474.331615,97942,5726,144398987,35241,35.98,23.1,-2.6
11-Jun-21,1486.1,1494.95,1481,1486.2,1487.386826,150626,9819,224039128,69974,46.46,13.95,0.1
10-Jun-21,1479.75,1489.45,1473.6,1481.55,1476.875329,658749,6732,972890146,442749,67.21,15.85,1.8
09-Jun-21,1486,1501.65,1472,1479.75,1488.676162,263508,16962,392278078,112037,42.52,29.65,-6.25
08-Jun-21,1499.3,1501.4,1482,1484,1487.307366,87648,5200,130359516,34166,38.98,19.4,-15.3
07-Jun-21,1505.1,1512.15,1495.85,1499.2,1501.020348,185130,12545,277883897,85141,45.99,16.3,-5.9
04-Jun-21,1521,1521,1499,1501.15,1508.461679,110917,5449,167314044,30944,27.9,22,-19.85
03-Jun-21,1509.7,1524.9,1488.15,1520.2,1515.366684,258566,15930,391822302,161219,62.35,36.75,10.5
02-Jun-21,1511,1511.05,1493.2,1504.1,1499.801523,89935,4824,134884650,24896,27.68,17.85,-6.9
01-Jun-21,1517.2,1526.35,1508,1511.45,1515.776638,247947,15039,375832270,131278,52.95,18.35,-5.75
31-May-21,1503.8,1519.35,1487.6,1516.4,1507.392194,205090,8717,309151065,60237,29.37,31.75,12.6
28-May-21,1496.45,1513,1479.4,1501.15,1493.259457,166729,6628,248969656,66352,39.8,33.6,4.7
27-May-21,1477.7,1488.65,1462.35,1479.4,1469.872958,210073,7639,308780622,54859,26.11,26.3,1.7
26-May-21,1489,1489,1470.1,1476.5,1476.548682,802093,9974,1184329362,555840,69.3,18.9,-12.5
25-May-21,1516,1516,1471,1478.8,1484.243558,313544,13109,465375662,87598,27.94,45,-37.2
24-May-21,1508,1520.65,1499,1509.25,1510.512167,332653,13597,502476404,71898,21.61,21.65,1.25
21-May-21,1440.1,1501,1440.1,1497,1479.874074,832296,36883,1231693272,488148,58.65,60.9,56.9
20-May-21,1458.7,1465.85,1428.65,1432.85,1449.696291,118574,5099,171896288,25773,21.74,37.2,-25.85
19-May-21,1466,1478,1453,1457.95,1462.860833,231599,12670,338797106,107444,46.39,25,-8.05
18-May-21,1459.45,1482.25,1455,1477,1471.037214,251625,9832,370149739,89609,35.61,27.25,17.55
17-May-21,1394,1442,1381.45,1439.95,1422.76738,573351,29403,815745100,390579,68.12,60.55,45.95
14-May-21,1398.7,1398.7,1382.8,1387.15,1388.542696,218465,19767,303347980,103340,47.3,15.9,-11.55
12-May-21,1403,1408.9,1389.05,1399.5,1397.978687,255383,14652,357019991,74987,29.36,19.85,-3.5
11-May-21,1397.9,1424,1396.95,1403.7,1408.439507,132214,5147,186215421,33226,25.13,27.05,5.8
10-May-21,1426,1429.15,1413.05,1419.3,1419.424121,114149,4651,162025844,26112,22.88,16.1,-6.7
